Date,Open,High,Low,Close,Adj Close,Volume
1984-05-01,10.000000,10.140000,10.000000,10.140000,2.344623,0
1984-06-01,10.140000,10.140000,9.320000,9.320000,2.155018,0
1984-07-01,9.320000,9.320000,7.460000,7.460000,1.724940,0
1984-08-01,7.460000,8.450000,7.460000,8.450000,1.953852,0
1984-09-01,8.450000,8.450000,8.060000,8.060000,1.863675,0
1984-10-01,8.060000,8.060000,7.470000,7.470000,1.727251,0
1984-11-01,7.470000,7.620000,7.470000,7.620000,1.761935,0
1984-12-01,7.620000,7.620000,6.730000,6.730000,1.556146,0
1985-01-01,6.590000,6.600000,6.160000,6.600000,1.526085,0
1985-02-01,6.650000,6.850000,5.910000,6.330000,1.463655,0
1985-03-01,6.360000,7.840000,6.190000,7.840000,1.812805,0
1985-04-01,7.630000,8.300000,7.580000,7.710000,1.800110,0
1985-05-01,7.480000,8.240000,7.410000,7.640000,1.783767,0
1985-06-01,7.530000,7.680000,7.180000,7.400000,1.727732,0
1985-07-01,7.290000,7.900000,7.140000,7.250000,1.692711,0
1985-08-01,7.070000,7.560000,6.780000,6.990000,1.632006,0
1985-09-01,6.820000,7.080000,6.690000,6.850000,1.599319,0
1985-10-01,6.810000,6.900000,6.420000,6.430000,1.501259,0
1985-11-01,6.280000,7.120000,6.070000,6.930000,1.617998,0
1985-12-01,6.850000,6.850000,6.240000,6.330000,1.477911,0
1986-01-01,6.460000,7.780000,6.460000,7.600000,1.774428,0
1986-02-01,7.530000,7.690000,7.200000,7.500000,1.751079,0
1986-03-01,7.470000,7.750000,7.400000,7.400000,1.778195,0
1986-04-01,7.280000,7.400000,7.210000,7.210000,1.732537,0
1986-05-01,7.170000,7.280000,6.610000,6.610000,1.588360,0
1986-06-01,6.540000,6.690000,6.440000,6.520000,1.566733,0
1986-07-01,6.510000,6.510000,6.230000,6.420000,1.542704,0
1986-08-01,6.530000,7.430000,6.510000,7.430000,1.785403,0
1986-09-01,7.700000,8.980000,7.700000,8.620000,2.071356,0
1986-10-01,8.670000,9.400000,8.450000,8.630000,2.073759,0
1986-11-01,8.570000,9.340000,8.570000,8.950000,2.150654,0
1986-12-01,9.120000,9.360000,9.000000,9.220000,2.215534,0
1987-01-01,9.470000,10.740000,9.470000,10.480000,2.518308,0
1987-02-01,10.380000,10.900000,10.240000,10.710000,2.573576,0
1987-03-01,10.810000,13.670000,10.810000,13.650000,3.341357,0
1987-04-01,13.450000,15.310000,13.420000,14.640000,3.583698,0
1987-05-01,14.680000,15.300000,13.470000,13.620000,3.334013,0
1987-06-01,13.300000,14.050000,12.630000,13.180000,3.226306,0
1987-07-01,13.310000,15.780000,13.310000,15.780000,3.862755,0
1987-08-01,16.250000,16.389999,15.120000,15.500000,3.794215,0
1987-09-01,15.600000,16.340000,15.600000,16.010000,3.919056,0
1987-10-01,15.780000,16.200001,11.210000,11.420000,2.795480,0
1987-11-01,11.760000,13.050000,10.420000,13.050000,3.194483,0
1987-12-01,13.050000,13.090000,10.960000,11.110000,2.719595,0
1988-01-01,10.900000,10.970000,9.360000,9.360000,2.555507,0
1988-02-01,9.110000,9.530000,8.810000,9.070000,2.476330,0
1988-03-01,9.150000,10.150000,9.150000,10.130000,2.781016,0
1988-04-01,10.170000,10.230000,9.890000,9.990000,2.742582,0
1988-05-01,9.930000,10.410000,9.670000,10.410000,2.857885,0
1988-06-01,10.550000,11.090000,10.140000,10.160000,2.789252,0
1988-07-01,10.160000,10.560000,10.160000,10.220000,2.805724,0
1988-08-01,10.200000,10.200000,9.680000,9.680000,2.657476,0
1988-09-01,9.570000,9.570000,8.810000,9.060000,2.487266,0
1988-10-01,9.110000,9.720000,9.090000,9.650000,2.649240,0
1988-11-01,9.640000,9.980000,9.640000,9.890000,2.715127,0
1988-12-01,9.850000,9.960000,9.230000,9.270000,2.544918,0
1989-01-01,9.280000,9.870000,9.250000,9.660000,2.711998,0
1989-02-01,9.580000,9.820000,9.390000,9.590000,2.692346,0
1989-03-01,9.550000,9.870000,9.520000,9.550000,2.700545,0
1989-04-01,9.550000,9.590000,9.360000,9.360000,2.646817,0
1989-05-01,9.270000,9.270000,8.740000,8.770000,2.479976,0
1989-06-01,8.800000,9.630000,8.800000,9.540000,2.697716,0
1989-07-01,9.570000,9.900000,9.570000,9.810000,2.774068,0
1989-08-01,9.880000,10.130000,9.880000,10.060000,2.844762,0
1989-09-01,9.990000,10.390000,9.990000,10.350000,2.926769,0
1989-10-01,10.330000,10.450000,9.680000,10.450000,2.955047,0
1989-11-01,10.440000,11.860000,10.440000,11.610000,3.283070,0
1989-12-01,11.730000,12.130000,11.490000,11.730000,3.317004,0
1990-01-01,11.770000,12.870000,11.640000,12.500000,3.615692,0
1990-02-01,12.580000,13.100000,11.330000,11.350000,3.283050,0
1990-03-01,11.370000,11.790000,10.780000,10.840000,3.135529,0
1990-04-01,10.460000,10.800000,9.830000,9.830000,2.843380,0
1990-05-01,9.870000,10.420000,9.840000,10.370000,2.999579,0
1990-06-01,10.210000,10.210000,9.270000,9.790000,2.831810,0
1990-07-01,9.800000,10.450000,9.800000,10.450000,3.022720,0
1990-08-01,10.550000,11.570000,10.250000,10.420000,3.014041,0
1990-09-01,10.340000,10.370000,9.870000,10.100000,2.921479,0
1990-10-01,9.720000,9.850000,8.830000,9.280000,2.684290,0
1990-11-01,9.280000,9.370000,9.040000,9.160000,2.649579,0
1990-12-01,9.090000,9.110000,8.790000,9.070000,2.623546,0
1991-01-01,9.060000,9.110000,8.290000,8.290000,2.485423,0
1991-02-01,8.270000,9.000000,8.270000,9.000000,2.698289,0
1991-03-01,9.040000,9.300000,8.850000,8.870000,2.659312,0
1991-04-01,8.930000,9.210000,8.900000,9.000000,2.698289,0
1991-05-01,9.000000,9.280000,8.950000,9.240000,2.770242,0
1991-06-01,9.330000,9.700000,9.260000,9.700000,2.908155,0
1991-07-01,9.780000,10.320000,9.780000,9.920000,2.974113,0
1991-08-01,9.950000,9.950000,9.040000,9.040000,2.710280,0
1991-09-01,9.190000,9.460000,9.070000,9.340000,2.800224,0
1991-10-01,9.380000,9.960000,9.380000,9.790000,2.935138,0
1991-11-01,9.720000,10.110000,9.570000,9.990000,2.995100,0
1991-12-01,9.980000,9.980000,8.970000,9.210000,2.761248,0
1992-01-01,9.140000,9.800000,9.140000,9.410000,2.899839,0
1992-02-01,9.400000,9.400000,8.960000,9.010000,2.776573,0
1992-03-01,9.020000,9.020000,8.580000,8.840000,2.724185,0
1992-04-01,8.820000,9.240000,8.460000,8.580000,2.644061,0
1992-05-01,8.670000,9.100000,8.670000,9.000000,2.773491,0
1992-06-01,8.970000,9.280000,8.970000,9.040000,2.785818,0
1992-07-01,9.020000,9.370000,8.890000,9.100000,2.804307,0
1992-08-01,9.000000,9.000000,8.320000,8.560000,2.637898,0
1992-09-01,8.560000,8.640000,8.230000,8.260000,2.545449,0
1992-10-01,8.140000,8.140000,7.680000,7.770000,2.394447,0
1992-11-01,7.720000,7.720000,7.050000,7.280000,2.243446,0
1992-12-01,7.260000,7.500000,7.150000,7.180000,2.212629,0
1993-01-01,7.140000,7.290000,7.010000,7.290000,2.302926,0
1993-02-01,7.290000,8.060000,7.290000,7.900000,2.495626,0
1993-03-01,7.920000,9.110000,7.910000,9.110000,2.877868,0
1993-04-01,9.160000,10.230000,8.960000,10.230000,3.231678,0
1993-05-01,10.100000,11.930000,10.100000,11.930000,3.768711,0
1993-06-01,11.500000,11.950000,10.580000,11.950000,3.775031,0
1993-07-01,12.260000,13.280000,11.960000,13.280000,4.195179,0
1993-08-01,13.300000,13.300000,11.310000,11.730000,3.705532,0
