Date,Open,High,Low,Close,Adj Close,Volume
1984-05-01,10.000000,10.000000,9.570000,9.570000,1.617866,0
1984-06-01,9.710000,9.840000,8.890000,8.920000,1.507979,0
1984-07-01,8.890000,8.900000,7.980000,7.980000,1.349067,0
1984-08-01,8.210000,9.470000,8.210000,9.470000,1.600960,0
1984-09-01,9.370000,9.630000,9.360000,9.630000,1.628010,0
1984-10-01,9.610000,9.610000,9.020000,9.230000,1.560387,0
1984-11-01,9.320000,9.630000,9.290000,9.330000,1.577293,0
1984-12-01,9.330000,9.490000,9.210000,9.340000,1.578983,0
1985-01-01,9.260000,9.810000,9.110000,9.810000,1.658439,0
1985-02-01,9.820000,10.320000,9.820000,10.240000,1.731133,0
1985-03-01,10.290000,10.350000,9.980000,10.240000,1.731133,0
1985-04-01,10.260000,10.500000,10.080000,10.440000,1.789145,0
1985-05-01,10.480000,10.530000,10.130000,10.250000,1.756585,0
1985-06-01,10.190000,10.190000,9.820000,10.120000,1.734306,0
1985-07-01,10.150000,10.460000,10.040000,10.260000,1.758298,0
1985-08-01,10.250000,10.400000,10.130000,10.400000,1.782291,0
1985-09-01,10.370000,10.370000,9.910000,10.150000,1.739447,0
1985-10-01,10.500000,10.840000,10.400000,10.770000,1.845699,0
1985-11-01,10.710000,11.070000,10.560000,10.960000,1.878261,0
1985-12-01,10.810000,10.810000,10.020000,10.460000,1.792573,0
1986-01-01,10.420000,10.650000,9.840000,9.930000,1.701745,0
1986-02-01,9.840000,9.840000,9.010000,9.270000,1.588638,0
1986-03-01,9.190000,9.420000,8.840000,9.120000,1.639088,0
1986-04-01,9.070000,9.410000,9.070000,9.230000,1.658858,0
1986-05-01,9.270000,9.960000,9.270000,9.920000,1.782868,0
1986-06-01,9.900000,9.940000,9.690000,9.830000,1.766692,0
1986-07-01,9.810000,9.810000,9.010000,9.030000,1.622912,0
1986-08-01,8.990000,10.400000,8.990000,10.370000,1.863743,0
1986-09-01,10.400000,10.800000,10.190000,10.430000,1.874528,0
1986-10-01,10.480000,10.810000,10.450000,10.810000,1.942823,0
1986-11-01,10.780000,11.220000,10.780000,11.010000,1.978768,0
1986-12-01,11.000000,11.310000,10.890000,11.180000,2.009321,0
1987-01-01,11.300000,12.420000,11.300000,12.420000,2.232179,0
1987-02-01,12.500000,13.030000,12.170000,12.170000,2.187248,0
1987-03-01,12.170000,13.990000,12.170000,13.780000,2.511114,0
1987-04-01,13.820000,14.190000,13.360000,13.600000,2.478313,0
1987-05-01,13.640000,14.700000,13.640000,14.300000,2.605874,0
1987-06-01,14.300000,14.840000,14.280000,14.820000,2.700633,0
1987-07-01,14.800000,15.680000,14.800000,15.600000,2.842771,0
1987-08-01,15.840000,15.840000,15.410000,15.740000,2.868283,0
1987-09-01,15.630000,15.630000,14.840000,15.170000,2.764413,0
1987-10-01,15.280000,15.460000,10.840000,11.630000,2.119322,0
1987-11-01,11.830000,11.830000,10.750000,10.750000,1.958962,0
1987-12-01,10.820000,11.740000,9.590000,9.690000,1.765798,0
1988-01-01,9.690000,10.520000,9.690000,10.230000,2.228515,0
1988-02-01,10.190000,10.780000,10.150000,10.780000,2.348327,0
1988-03-01,10.740000,11.460000,10.690000,11.250000,2.450714,0
1988-04-01,11.170000,11.880000,11.170000,11.610000,2.529137,0
1988-05-01,11.530000,11.530000,11.150000,11.330000,2.468141,0
1988-06-01,11.410000,11.780000,11.360000,11.380000,2.479033,0
1988-07-01,11.360000,11.600000,11.360000,11.600000,2.526958,0
1988-08-01,11.620000,11.620000,11.170000,11.280000,2.457248,0
1988-09-01,11.180000,11.300000,11.050000,11.100000,2.418039,0
1988-10-01,11.000000,11.540000,10.930000,11.400000,2.483390,0
1988-11-01,11.390000,11.430000,10.880000,11.360000,2.474676,0
1988-12-01,11.390000,11.730000,11.380000,11.390000,2.481213,0
1989-01-01,11.380000,12.300000,11.380000,12.290000,2.764699,0
1989-02-01,12.250000,12.470000,12.170000,12.270000,2.760201,0
1989-03-01,12.260000,13.070000,12.260000,12.910000,2.904172,0
1989-04-01,12.920000,13.670000,12.920000,13.570000,3.052642,0
1989-05-01,13.550000,13.710000,13.330000,13.660000,3.072889,0
